"hylak_id","LakeName","LakeID","Latitude_DD","Longitude_DD"
112796,"Eucha","119",36.358,-94.8896
8931,"Sebasticook","147",44.8581,-69.238
170136,"Lake Caldonazzo","23",46.0167,11.2433
110435,"Annabessacook ","242",44.2697,-69.9801
9313,"Beaver Lake near Eureka Springs","389",36.4209,-93.8474
808,"Bull Shoals Lake near Flippin","390",36.3656,-92.5749
9322,"Norfork Lake near Norfork","391",36.2492,-92.2379
110435,"Annabessacook Lake","MIDAS-9961",44.26969469,-69.98011305
12809,"Erken","aba27",59.844911,18.565473
730,"Flathead","115",47.8812,-114.1183
8906,"MINNETONKA (LOWER LAKE)","339",44.9147,-93.568
1361,"Kasumigaura","129",36.0357,140.4037
9017,"Kezar Lake - Upper Bay","15",44.2263,-70.8976
111096,"Pewaukee Lake","WI-683143",43.0799914,-88.2916677
9102,"Otsego","124",42.7706,-74.8916
1275,"Maggiore","6",45.95,8.63
110665,"Nequassett Lake","MIDAS-5222",43.95261739,-69.77425598
9219,"Smithville","93",39.3979,-94.554
110740,"Little Sebago ","192",43.8721,-70.4187
64,"Champlain - Main Lake","306",44.5861,-73.3745
111593,"Neversink Reservoir","7",41.8222,-74.6424
796,"Truman","96",38.2639,-93.4083
8478,"Washington","1",47.6215,-122.2558
14185,"Lake Iseo","24",45.7167,10.0833
7762,"Buffalo Pound","106",50.65,-105.5
109602,"Clark Lake","WI-153112",44.93684,-87.20831
9086,"Lake Mendota","31",43.1113,-89.4255
98797,"Wascana","108",50.45,-104.609
8902,"Pushaw","141",44.9363,-68.7993
110227,"Lake Anasagunticook (Canton Lake)","186",44.4256,-70.3239
9358,"T Bird","118",35.2208,-97.2181
9288,"Claytor","400",37.0744,-80.5881
9025,"Hamlin (Lower)","413",44.0553,-86.4683
9025,"Hamlin (Upper)","414",44.0731,-86.4442
6632,"Waskesiu Lake","aba15",53.945,-106.1458
